,Month,Year,Category,ProvidedValue,Country
19522,12,2016,Other_renewable,,GB
19523,12,2016,Wind_offshore,1422,GB
19524,12,2016,Wind_onshore,1422,GB
19525,12,2016,Non_identified_net_gen,,GB
19526,12,2016,Imports,837,GB
19527,12,2016,Exports,423,GB
19528,12,2016,Biogas,,GB
19529,12,2016,Fossil_Mixed_fuels,,GB
19530,12,2016,Fossil_Other,,GB
19531,12,2016,Hydro_Mixed_pumped_storage_non_renewable,,GB
19532,12,2016,Hydro_Mixed_pumped_storage_renewable,303,GB
19533,12,2016,Other_non_renewable,,GB
19534,12,2016,Solar_PV,600,GB
19535,12,2016,Solar_Thermal,,GB
19536,12,2016,Waste_non_renewable,,GB
19537,12,2016,Waste_renewable,7,GB
19538,12,2016,Consumption_of_pumps,366,GB
19539,12,2016,Transmission losses,454,GB
19540,1,2017,Comments,,GB
19541,1,2017,Biomass,1947,GB
19542,1,2017,Fossil_Brown_coal_Lignite,,GB
19543,1,2017,Fossil_Coal_derived_gas,,GB
19544,1,2017,Fossil_Gas,15530,GB
19545,1,2017,Fossil_Hard_coal,4846,GB
19546,1,2017,Fossil_Oil,8,GB
19547,1,2017,Fossil_Oil_shale,,GB
19548,1,2017,Fossil_Peat,,GB
19549,1,2017,Geothermal,,GB
19550,1,2017,Hydro_Pure_pumped_Storage,,GB
19551,1,2017,Hydro_RunOfRiver_and_poundage,494,GB
19552,1,2017,Hydro_Pure_storage,295,GB
19553,1,2017,Hydro_Marine,,GB
19554,1,2017,Nuclear,5495,GB
19555,1,2017,Other_renewable,,GB
19556,1,2017,Wind_offshore,1308,GB
19557,1,2017,Wind_onshore,2201,GB
19558,1,2017,Non_identified_net_gen,,GB
19559,1,2017,Imports,852,GB
19560,1,2017,Exports,738,GB
19561,1,2017,Biogas,12,GB
19562,1,2017,Fossil_Mixed_fuels,,GB
19563,1,2017,Fossil_Other,,GB
19564,1,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19565,1,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19566,1,2017,Other_non_renewable,,GB
19567,1,2017,Solar_PV,296,GB
19568,1,2017,Solar_Thermal,,GB
19569,1,2017,Waste_non_renewable,,GB
19570,1,2017,Waste_renewable,7,GB
19571,1,2017,Consumption_of_pumps,395,GB
19572,1,2017,Transmission losses,518,GB
19573,2,2017,Comments,,GB
19574,2,2017,Biomass,1946,GB
19575,2,2017,Fossil_Brown_coal_Lignite,,GB
19576,2,2017,Fossil_Coal_derived_gas,,GB
19577,2,2017,Fossil_Gas,15408,GB
19578,2,2017,Fossil_Hard_coal,4874,GB
19579,2,2017,Fossil_Oil,8,GB
19580,2,2017,Fossil_Oil_shale,,GB
19581,2,2017,Fossil_Peat,,GB
19582,2,2017,Geothermal,,GB
19583,2,2017,Hydro_Pure_pumped_Storage,,GB
19584,2,2017,Hydro_RunOfRiver_and_poundage,493,GB
19585,2,2017,Hydro_Pure_storage,295,GB
19586,2,2017,Hydro_Marine,,GB
19587,2,2017,Nuclear,5495,GB
19588,2,2017,Other_renewable,,GB
19589,2,2017,Wind_offshore,1621,GB
19590,2,2017,Wind_onshore,2648,GB
19591,2,2017,Non_identified_net_gen,,GB
19592,2,2017,Imports,1338,GB
19593,2,2017,Exports,195,GB
19594,2,2017,Biogas,10,GB
19595,2,2017,Fossil_Mixed_fuels,,GB
19596,2,2017,Fossil_Other,,GB
19597,2,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19598,2,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19599,2,2017,Other_non_renewable,,GB
19600,2,2017,Solar_PV,368,GB
19601,2,2017,Solar_Thermal,,GB
19602,2,2017,Waste_non_renewable,,GB
19603,2,2017,Waste_renewable,6,GB
19604,2,2017,Consumption_of_pumps,395,GB
19605,2,2017,Transmission losses,518,GB
19606,3,2017,Comments,,GB
19607,3,2017,Biomass,1906,GB
19608,3,2017,Fossil_Brown_coal_Lignite,,GB
19609,3,2017,Fossil_Coal_derived_gas,,GB
19610,3,2017,Fossil_Gas,12487,GB
19611,3,2017,Fossil_Hard_coal,1629,GB
19612,3,2017,Fossil_Oil,2,GB
19613,3,2017,Fossil_Oil_shale,,GB
19614,3,2017,Fossil_Peat,,GB
19615,3,2017,Geothermal,,GB
19616,3,2017,Hydro_Pure_pumped_Storage,,GB
19617,3,2017,Hydro_RunOfRiver_and_poundage,578,GB
19618,3,2017,Hydro_Pure_storage,260,GB
19619,3,2017,Hydro_Marine,,GB
19620,3,2017,Nuclear,5537,GB
19621,3,2017,Other_renewable,,GB
19622,3,2017,Wind_offshore,1544,GB
19623,3,2017,Wind_onshore,2446,GB
19624,3,2017,Non_identified_net_gen,,GB
19625,3,2017,Imports,2155,GB
19626,3,2017,Exports,156,GB
19627,3,2017,Biogas,11,GB
19628,3,2017,Fossil_Mixed_fuels,,GB
19629,3,2017,Fossil_Other,,GB
19630,3,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19631,3,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19632,3,2017,Other_non_renewable,,GB
19633,3,2017,Solar_PV,857,GB
19634,3,2017,Solar_Thermal,,GB
19635,3,2017,Waste_non_renewable,,GB
19636,3,2017,Waste_renewable,1,GB
19637,3,2017,Consumption_of_pumps,350,GB
19638,3,2017,Transmission losses,446,GB
19639,4,2017,Comments,,GB
19640,4,2017,Biomass,1512,GB
19641,4,2017,Fossil_Brown_coal_Lignite,,GB
19642,4,2017,Fossil_Coal_derived_gas,,GB
19643,4,2017,Fossil_Gas,11751,GB
19644,4,2017,Fossil_Hard_coal,466,GB
19645,4,2017,Fossil_Oil,2,GB
19646,4,2017,Fossil_Oil_shale,,GB
19647,4,2017,Fossil_Peat,,GB
19648,4,2017,Geothermal,,GB
19649,4,2017,Hydro_Pure_pumped_Storage,,GB
19650,4,2017,Hydro_RunOfRiver_and_poundage,215,GB
19651,4,2017,Hydro_Pure_storage,223,GB
19652,4,2017,Hydro_Marine,,GB
19653,4,2017,Nuclear,5039,GB
19654,4,2017,Other_renewable,,GB
19655,4,2017,Wind_offshore,1067,GB
19656,4,2017,Wind_onshore,2324,GB
19657,4,2017,Non_identified_net_gen,,GB
19658,4,2017,Imports,2139,GB
19659,4,2017,Exports,149,GB
19660,4,2017,Biogas,12,GB
19661,4,2017,Fossil_Mixed_fuels,,GB
19662,4,2017,Fossil_Other,,GB
19663,4,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19664,4,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19665,4,2017,Other_non_renewable,,GB
19666,4,2017,Solar_PV,1250,GB
19667,4,2017,Solar_Thermal,,GB
19668,4,2017,Waste_non_renewable,,GB
19669,4,2017,Waste_renewable,6,GB
19670,4,2017,Consumption_of_pumps,304,GB
19671,4,2017,Transmission losses,392,GB
19672,5,2017,Comments,,GB
19673,5,2017,Biomass,1891,GB
19674,5,2017,Fossil_Brown_coal_Lignite,,GB
19675,5,2017,Fossil_Coal_derived_gas,,GB
19676,5,2017,Fossil_Gas,11275,GB
19677,5,2017,Fossil_Hard_coal,1104,GB
19678,5,2017,Fossil_Oil,2,GB
19679,5,2017,Fossil_Oil_shale,,GB
19680,5,2017,Fossil_Peat,,GB
19681,5,2017,Geothermal,,GB
19682,5,2017,Hydro_Pure_pumped_Storage,,GB
19683,5,2017,Hydro_RunOfRiver_and_poundage,155,GB
19684,5,2017,Hydro_Pure_storage,238,GB
19685,5,2017,Hydro_Marine,,GB
19686,5,2017,Nuclear,5667,GB
19687,5,2017,Other_renewable,,GB
19688,5,2017,Wind_offshore,997,GB
19689,5,2017,Wind_onshore,1759,GB
19690,5,2017,Non_identified_net_gen,,GB
19691,5,2017,Imports,1904,GB
19692,5,2017,Exports,155,GB
19693,5,2017,Biogas,11,GB
19694,5,2017,Fossil_Mixed_fuels,,GB
19695,5,2017,Fossil_Other,,GB
19696,5,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19697,5,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19698,5,2017,Other_non_renewable,,GB
19699,5,2017,Solar_PV,1400,GB
19700,5,2017,Solar_Thermal,,GB
19701,5,2017,Waste_non_renewable,,GB
19702,5,2017,Waste_renewable,7,GB
19703,5,2017,Consumption_of_pumps,335,GB
19704,5,2017,Transmission losses,370,GB
19705,6,2017,Comments,,GB
19706,6,2017,Biomass,1085,GB
19707,6,2017,Fossil_Brown_coal_Lignite,,GB
19708,6,2017,Fossil_Coal_derived_gas,,GB
19709,6,2017,Fossil_Gas,9862,GB
19710,6,2017,Fossil_Hard_coal,477,GB
19711,6,2017,Fossil_Oil,2,GB
19712,6,2017,Fossil_Oil_shale,,GB
19713,6,2017,Fossil_Peat,,GB
19714,6,2017,Geothermal,,GB
19715,6,2017,Hydro_Pure_pumped_Storage,,GB
19716,6,2017,Hydro_RunOfRiver_and_poundage,197,GB
19717,6,2017,Hydro_Pure_storage,225,GB
19718,6,2017,Hydro_Marine,,GB
19719,6,2017,Nuclear,5875,GB
19720,6,2017,Other_renewable,,GB
19721,6,2017,Wind_offshore,1341,GB
19722,6,2017,Wind_onshore,2174,GB
19723,6,2017,Non_identified_net_gen,,GB
19724,6,2017,Imports,1706,GB
19725,6,2017,Exports,192,GB
19726,6,2017,Biogas,11,GB
19727,6,2017,Fossil_Mixed_fuels,,GB
19728,6,2017,Fossil_Other,,GB
19729,6,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19730,6,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19731,6,2017,Other_non_renewable,,GB
19732,6,2017,Solar_PV,1383,GB
19733,6,2017,Solar_Thermal,,GB
19734,6,2017,Waste_non_renewable,,GB
19735,6,2017,Waste_renewable,7,GB
19736,6,2017,Consumption_of_pumps,300,GB
19737,6,2017,Transmission losses,366,GB
19738,7,2017,Comments,,GB
19739,7,2017,Biomass,1687,GB
19740,7,2017,Fossil_Brown_coal_Lignite,,GB
19741,7,2017,Fossil_Coal_derived_gas,,GB
19742,7,2017,Fossil_Gas,10287,GB
19743,7,2017,Fossil_Hard_coal,557,GB
19744,7,2017,Fossil_Oil,3,GB
19745,7,2017,Fossil_Oil_shale,,GB
19746,7,2017,Fossil_Peat,,GB
19747,7,2017,Geothermal,,GB
19748,7,2017,Hydro_Pure_pumped_Storage,,GB
19749,7,2017,Hydro_RunOfRiver_and_poundage,225,GB
19750,7,2017,Hydro_Pure_storage,246,GB
19751,7,2017,Hydro_Marine,,GB
19752,7,2017,Nuclear,5467,GB
19753,7,2017,Other_renewable,,GB
19754,7,2017,Wind_offshore,1079,GB
19755,7,2017,Wind_onshore,1926,GB
19756,7,2017,Non_identified_net_gen,,GB
19757,7,2017,Imports,1989,GB
19758,7,2017,Exports,146,GB
19759,7,2017,Biogas,10,GB
19760,7,2017,Fossil_Mixed_fuels,,GB
19761,7,2017,Fossil_Other,,GB
19762,7,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19763,7,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19764,7,2017,Other_non_renewable,,GB
19765,7,2017,Solar_PV,1401,GB
19766,7,2017,Solar_Thermal,,GB
19767,7,2017,Waste_non_renewable,,GB
19768,7,2017,Waste_renewable,6,GB
19769,7,2017,Consumption_of_pumps,335,GB
19770,7,2017,Transmission losses,375,GB
19771,8,2017,Comments,,GB
19772,8,2017,Biomass,1732,GB
19773,8,2017,Fossil_Brown_coal_Lignite,,GB
19774,8,2017,Fossil_Coal_derived_gas,,GB
19775,8,2017,Fossil_Gas,9718,GB
19776,8,2017,Fossil_Hard_coal,522,GB
19777,8,2017,Fossil_Oil,1,GB
19778,8,2017,Fossil_Oil_shale,,GB
19779,8,2017,Fossil_Peat,,GB
19780,8,2017,Geothermal,,GB
19781,8,2017,Hydro_Pure_pumped_Storage,,GB
19782,8,2017,Hydro_RunOfRiver_and_poundage,347,GB
19783,8,2017,Hydro_Pure_storage,192,GB
19784,8,2017,Hydro_Marine,,GB
19785,8,2017,Nuclear,5871,GB
19786,8,2017,Other_renewable,,GB
19787,8,2017,Wind_offshore,939,GB
19788,8,2017,Wind_onshore,1851,GB
19789,8,2017,Non_identified_net_gen,,GB
19790,8,2017,Imports,1991,GB
19791,8,2017,Exports,180,GB
19792,8,2017,Biogas,12,GB
19793,8,2017,Fossil_Mixed_fuels,,GB
19794,8,2017,Fossil_Other,,GB
19795,8,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19796,8,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19797,8,2017,Other_non_renewable,,GB
19798,8,2017,Solar_PV,1282,GB
19799,8,2017,Solar_Thermal,,GB
19800,8,2017,Waste_non_renewable,,GB
19801,8,2017,Waste_renewable,6,GB
19802,8,2017,Consumption_of_pumps,251,GB
19803,8,2017,Transmission losses,382,GB
19804,9,2017,Comments,,GB
19805,9,2017,Biomass,947,GB
19806,9,2017,Fossil_Brown_coal_Lignite,,GB
19807,9,2017,Fossil_Coal_derived_gas,,GB
19808,9,2017,Fossil_Gas,10469,GB
19809,9,2017,Fossil_Hard_coal,1162,GB
19810,9,2017,Fossil_Oil,3,GB
19811,9,2017,Fossil_Oil_shale,,GB
19812,9,2017,Fossil_Peat,,GB
19813,9,2017,Geothermal,,GB
19814,9,2017,Hydro_Pure_pumped_Storage,,GB
19815,9,2017,Hydro_RunOfRiver_and_poundage,401,GB
19816,9,2017,Hydro_Pure_storage,199,GB
19817,9,2017,Hydro_Marine,,GB
19818,9,2017,Nuclear,5573,GB
19819,9,2017,Other_renewable,,GB
19820,9,2017,Wind_offshore,1200,GB
19821,9,2017,Wind_onshore,1965,GB
19822,9,2017,Non_identified_net_gen,,GB
19823,9,2017,Imports,1575,GB
19824,9,2017,Exports,150,GB
19825,9,2017,Biogas,10,GB
19826,9,2017,Fossil_Mixed_fuels,,GB
19827,9,2017,Fossil_Other,,GB
19828,9,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19829,9,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19830,9,2017,Other_non_renewable,,GB
19831,9,2017,Solar_PV,918,GB
19832,9,2017,Solar_Thermal,,GB
19833,9,2017,Waste_non_renewable,,GB
19834,9,2017,Waste_renewable,6,GB
19835,9,2017,Consumption_of_pumps,260,GB
19836,9,2017,Transmission losses,396,GB
19837,10,2017,Comments,,GB
19838,10,2017,Biomass,85,GB
19839,10,2017,Fossil_Brown_coal_Lignite,,GB
19840,10,2017,Fossil_Coal_derived_gas,,GB
19841,10,2017,Fossil_Gas,11811,GB
19842,10,2017,Fossil_Hard_coal,995,GB
19843,10,2017,Fossil_Oil,2,GB
19844,10,2017,Fossil_Oil_shale,,GB
19845,10,2017,Fossil_Peat,,GB
19846,10,2017,Geothermal,,GB
19847,10,2017,Hydro_Pure_pumped_Storage,,GB
19848,10,2017,Hydro_RunOfRiver_and_poundage,531,GB
19849,10,2017,Hydro_Pure_storage,261,GB
19850,10,2017,Hydro_Marine,,GB
19851,10,2017,Nuclear,5593,GB
19852,10,2017,Other_renewable,,GB
19853,10,2017,Wind_offshore,1785,GB
19854,10,2017,Wind_onshore,3051,GB
19855,10,2017,Non_identified_net_gen,,GB
19856,10,2017,Imports,1930,GB
19857,10,2017,Exports,150,GB
19858,10,2017,Biogas,6,GB
19859,10,2017,Fossil_Mixed_fuels,,GB
19860,10,2017,Fossil_Other,,GB
19861,10,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19862,10,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19863,10,2017,Other_non_renewable,,GB
19864,10,2017,Solar_PV,596,GB
19865,10,2017,Solar_Thermal,,GB
19866,10,2017,Waste_non_renewable,,GB
19867,10,2017,Waste_renewable,4,GB
19868,10,2017,Consumption_of_pumps,338,GB
19869,10,2017,Transmission losses,470,GB
19870,11,2017,Comments,,GB
19871,11,2017,Biomass,1425,GB
19872,11,2017,Fossil_Brown_coal_Lignite,,GB
19873,11,2017,Fossil_Coal_derived_gas,,GB
19874,11,2017,Fossil_Gas,13428,GB
19875,11,2017,Fossil_Hard_coal,3243,GB
19876,11,2017,Fossil_Oil,4,GB
19877,11,2017,Fossil_Oil_shale,,GB
19878,11,2017,Fossil_Peat,,GB
19879,11,2017,Geothermal,,GB
19880,11,2017,Hydro_Pure_pumped_Storage,,GB
19881,11,2017,Hydro_RunOfRiver_and_poundage,532,GB
19882,11,2017,Hydro_Pure_storage,249,GB
19883,11,2017,Hydro_Marine,,GB
19884,11,2017,Nuclear,5000,GB
19885,11,2017,Other_renewable,,GB
19886,11,2017,Wind_offshore,1517,GB
19887,11,2017,Wind_onshore,2750,GB
19888,11,2017,Non_identified_net_gen,,GB
19889,11,2017,Imports,1038,GB
19890,11,2017,Exports,976,GB
19891,11,2017,Biogas,11,GB
19892,11,2017,Fossil_Mixed_fuels,,GB
19893,11,2017,Fossil_Other,,GB
19894,11,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19895,11,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19896,11,2017,Other_non_renewable,,GB
19897,11,2017,Solar_PV,426,GB
19898,11,2017,Solar_Thermal,,GB
19899,11,2017,Waste_non_renewable,,GB
19900,11,2017,Waste_renewable,6,GB
19901,11,2017,Consumption_of_pumps,330,GB
19902,11,2017,Transmission losses,575,GB
19903,12,2017,Comments,,GB
19904,12,2017,Biomass,1126,GB
19905,12,2017,Fossil_Brown_coal_Lignite,,GB
19906,12,2017,Fossil_Coal_derived_gas,,GB
19907,12,2017,Fossil_Gas,11528,GB
19908,12,2017,Fossil_Hard_coal,3844,GB
19909,12,2017,Fossil_Oil,4,GB
19910,12,2017,Fossil_Oil_shale,,GB
19911,12,2017,Fossil_Peat,,GB
19912,12,2017,Geothermal,,GB
19913,12,2017,Hydro_Pure_pumped_Storage,,GB
19914,12,2017,Hydro_RunOfRiver_and_poundage,400,GB
19915,12,2017,Hydro_Pure_storage,258,GB
19916,12,2017,Hydro_Marine,,GB
19917,12,2017,Nuclear,5008,GB
19918,12,2017,Other_renewable,,GB
19919,12,2017,Wind_offshore,1628,GB
19920,12,2017,Wind_onshore,2849,GB
19921,12,2017,Non_identified_net_gen,,GB
19922,12,2017,Imports,1545,GB
19923,12,2017,Exports,558,GB
19924,12,2017,Biogas,11,GB
19925,12,2017,Fossil_Mixed_fuels,,GB
19926,12,2017,Fossil_Other,,GB
19927,12,2017,Hydro_Mixed_pumped_storage_non_renewable,,GB
19928,12,2017,Hydro_Mixed_pumped_storage_renewable,,GB
19929,12,2017,Other_non_renewable,,GB
19930,12,2017,Solar_PV,273,GB
19931,12,2017,Solar_Thermal,,GB
19932,12,2017,Waste_non_renewable,,GB
19933,12,2017,Waste_renewable,6,GB
19934,12,2017,Consumption_of_pumps,331,GB
19935,12,2017,Transmission losses,585,GB
19936,1,2018,Comments,,GB
19937,1,2018,Biomass,1132,GB
19938,1,2018,Fossil_Brown_coal_Lignite,,GB
19939,1,2018,Fossil_Coal_derived_gas,,GB
19940,1,2018,Fossil_Gas,14089,GB
19941,1,2018,Fossil_Hard_coal,1622,GB
19942,1,2018,Fossil_Oil,6,GB
19943,1,2018,Fossil_Oil_shale,,GB
19944,1,2018,Fossil_Peat,,GB
19945,1,2018,Geothermal,,GB
19946,1,2018,Hydro_Pure_pumped_Storage,,GB
19947,1,2018,Hydro_RunOfRiver_and_poundage,461,GB
19948,1,2018,Hydro_Pure_storage,252,GB
19949,1,2018,Hydro_Marine,,GB
19950,1,2018,Nuclear,5192,GB
19951,1,2018,Other_renewable,,GB
19952,1,2018,Wind_offshore,1746,GB
19953,1,2018,Wind_onshore,3364,GB
19954,1,2018,Non_identified_net_gen,,GB
19955,1,2018,Imports,2368,GB
19956,1,2018,Exports,138,GB
19957,1,2018,Biogas,12,GB
19958,1,2018,Fossil_Mixed_fuels,,GB
19959,1,2018,Fossil_Other,,GB
19960,1,2018,Hydro_Mixed_pumped_storage_non_renewable,,GB
19961,1,2018,Hydro_Mixed_pumped_storage_renewable,,GB
19962,1,2018,Other_non_renewable,,GB
19963,1,2018,Solar_PV,311,GB
19964,1,2018,Solar_Thermal,,GB
19965,1,2018,Waste_non_renewable,,GB
19966,1,2018,Waste_renewable,6,GB
19967,1,2018,Consumption_of_pumps,335,GB
19968,1,2018,Transmission losses,573,GB
19969,2,2018,Comments,,GB
19970,2,2018,Biomass,1182,GB
19971,2,2018,Fossil_Brown_coal_Lignite,,GB
19972,2,2018,Fossil_Coal_derived_gas,,GB
19973,2,2018,Fossil_Gas,12066,GB
19974,2,2018,Fossil_Hard_coal,2858,GB
19975,2,2018,Fossil_Oil,9,GB
19976,2,2018,Fossil_Oil_shale,,GB
19977,2,2018,Fossil_Peat,,GB
19978,2,2018,Geothermal,,GB
19979,2,2018,Hydro_Pure_pumped_Storage,,GB
19980,2,2018,Hydro_RunOfRiver_and_poundage,413,GB
19981,2,2018,Hydro_Pure_storage,233,GB
19982,2,2018,Hydro_Marine,,GB
19983,2,2018,Nuclear,5037,GB
19984,2,2018,Other_renewable,,GB
19985,2,2018,Wind_offshore,1303,GB
19986,2,2018,Wind_onshore,2402,GB
19987,2,2018,Non_identified_net_gen,,GB
19988,2,2018,Imports,1940,GB
19989,2,2018,Exports,206,GB
19990,2,2018,Biogas,11,GB
19991,2,2018,Fossil_Mixed_fuels,,GB
19992,2,2018,Fossil_Other,,GB
19993,2,2018,Hydro_Mixed_pumped_storage_non_renewable,,GB
19994,2,2018,Hydro_Mixed_pumped_storage_renewable,,GB
19995,2,2018,Other_non_renewable,,GB
19996,2,2018,Solar_PV,623,GB
19997,2,2018,Solar_Thermal,,GB
19998,2,2018,Waste_non_renewable,,GB
19999,2,2018,Waste_renewable,6,GB
20000,2,2018,Consumption_of_pumps,316,GB
20001,2,2018,Transmission losses,519,GB
20002,3,2018,Comments,,GB
20003,3,2018,Biomass,1229,GB
20004,3,2018,Fossil_Brown_coal_Lignite,,GB
20005,3,2018,Fossil_Coal_derived_gas,,GB
20006,3,2018,Fossil_Gas,10663,GB
20007,3,2018,Fossil_Hard_coal,4054,GB
20008,3,2018,Fossil_Oil,4,GB
20009,3,2018,Fossil_Oil_shale,,GB
20010,3,2018,Fossil_Peat,,GB
20011,3,2018,Geothermal,,GB
20012,3,2018,Hydro_Pure_pumped_Storage,,GB
20013,3,2018,Hydro_RunOfRiver_and_poundage,208,GB
20014,3,2018,Hydro_Pure_storage,271,GB
20015,3,2018,Hydro_Marine,,GB
20016,3,2018,Nuclear,5312,GB
20017,3,2018,Other_renewable,,GB
20018,3,2018,Wind_offshore,1544,GB
20019,3,2018,Wind_onshore,2503,GB
20020,3,2018,Non_identified_net_gen,,GB
20021,3,2018,Imports,1780,GB
20022,3,2018,Exports,121,GB
20023,3,2018,Biogas,12,GB
20024,3,2018,Fossil_Mixed_fuels,,GB
20025,3,2018,Fossil_Other,,GB
20026,3,2018,Hydro_Mixed_pumped_storage_non_renewable,,GB
20027,3,2018,Hydro_Mixed_pumped_storage_renewable,,GB
20028,3,2018,Other_non_renewable,,GB
20029,3,2018,Solar_PV,863,GB
20030,3,2018,Solar_Thermal,,GB
20031,3,2018,Waste_non_renewable,,GB
20032,3,2018,Waste_renewable,6,GB
20033,3,2018,Consumption_of_pumps,364,GB
20034,3,2018,Transmission losses,571,GB
20035,4,2018,Comments,,GB
20036,4,2018,Biomass,1300,GB
20037,4,2018,Fossil_Brown_coal_Lignite,,GB
20038,4,2018,Fossil_Coal_derived_gas,,GB
20039,4,2018,Fossil_Gas,11378,GB
20040,4,2018,Fossil_Hard_coal,495,GB
20041,4,2018,Fossil_Oil,5,GB
20042,4,2018,Fossil_Oil_shale,,GB
20043,4,2018,Fossil_Peat,,GB
20044,4,2018,Geothermal,,GB
20045,4,2018,Hydro_Pure_pumped_Storage,,GB
20046,4,2018,Hydro_RunOfRiver_and_poundage,244,GB
20047,4,2018,Hydro_Pure_storage,239,GB
20048,4,2018,Hydro_Marine,,GB
20049,4,2018,Nuclear,5118,GB
20050,4,2018,Other_renewable,,GB
20051,4,2018,Wind_offshore,1110,GB
20052,4,2018,Wind_onshore,2408,GB
20053,4,2018,Non_identified_net_gen,,GB
20054,4,2018,Imports,1878,GB
20055,4,2018,Exports,113,GB
20056,4,2018,Biogas,12,GB
20057,4,2018,Fossil_Mixed_fuels,,GB
20058,4,2018,Fossil_Other,,GB
20059,4,2018,Hydro_Mixed_pumped_storage_non_renewable,,GB
20060,4,2018,Hydro_Mixed_pumped_storage_renewable,,GB
20061,4,2018,Other_non_renewable,,GB
20062,4,2018,Solar_PV,1016,GB
20063,4,2018,Solar_Thermal,,GB
20064,4,2018,Waste_non_renewable,,GB
20065,4,2018,Waste_renewable,6,GB
20066,4,2018,Consumption_of_pumps,318,GB
20067,4,2018,Transmission losses,468,GB
20068,5,2018,Comments,,GB
20069,5,2018,Biomass,1510,GB
20070,5,2018,Fossil_Brown_coal_Lignite,,GB
20071,5,2018,Fossil_Coal_derived_gas,,GB
20072,5,2018,Fossil_Gas,9384,GB
20073,5,2018,Fossil_Hard_coal,311,GB
20074,5,2018,Fossil_Oil,8,GB
20075,5,2018,Fossil_Oil_shale,,GB
20076,5,2018,Fossil_Peat,,GB
20077,5,2018,Geothermal,,GB
20078,5,2018,Hydro_Pure_pumped_Storage,,GB
20079,5,2018,Hydro_RunOfRiver_and_poundage,213,GB
20080,5,2018,Hydro_Pure_storage,205,GB
20081,5,2018,Hydro_Marine,,GB
20082,5,2018,Nuclear,5088,GB
20083,5,2018,Other_renewable,,GB
20084,5,2018,Wind_offshore,861,GB
20085,5,2018,Wind_onshore,1810,GB
20086,5,2018,Non_identified_net_gen,,GB
20087,5,2018,Imports,1975,GB
20088,5,2018,Exports,133,GB
20089,5,2018,Biogas,12,GB
20090,5,2018,Fossil_Mixed_fuels,,GB
20091,5,2018,Fossil_Other,,GB
20092,5,2018,Hydro_Mixed_pumped_storage_non_renewable,,GB
20093,5,2018,Hydro_Mixed_pumped_storage_renewable,,GB
20094,5,2018,Other_non_renewable,,GB
20095,5,2018,Solar_PV,1738,GB
20096,5,2018,Solar_Thermal,,GB
20097,5,2018,Waste_non_renewable,,GB
20098,5,2018,Waste_renewable,5,GB
20099,5,2018,Consumption_of_pumps,280,GB
20100,5,2018,Transmission losses,382,GB
20101,6,2018,Comments,,GB
20102,6,2018,Biomass,1186,GB
20103,6,2018,Fossil_Brown_coal_Lignite,,GB
20104,6,2018,Fossil_Coal_derived_gas,,GB
20105,6,2018,Fossil_Gas,9321,GB
20106,6,2018,Fossil_Hard_coal,277,GB
20107,6,2018,Fossil_Oil,0,GB
20108,6,2018,Fossil_Oil_shale,,GB
20109,6,2018,Fossil_Peat,,GB
20110,6,2018,Geothermal,,GB
20111,6,2018,Hydro_Pure_pumped_Storage,,GB
20112,6,2018,Hydro_RunOfRiver_and_poundage,104,GB
20113,6,2018,Hydro_Pure_storage,220,GB
20114,6,2018,Hydro_Marine,,GB
20115,6,2018,Nuclear,5275,GB
20116,6,2018,Other_renewable,,GB
20117,6,2018,Wind_offshore,710,GB
20118,6,2018,Wind_onshore,1374,GB
20119,6,2018,Non_identified_net_gen,,GB
20120,6,2018,Imports,1849,GB
20121,6,2018,Exports,122,GB
20122,6,2018,Biogas,7,GB
20123,6,2018,Fossil_Mixed_fuels,,GB
20124,6,2018,Fossil_Other,,GB
20125,6,2018,Hydro_Mixed_pumped_storage_non_renewable,,GB
20126,6,2018,Hydro_Mixed_pumped_storage_renewable,,GB
20127,6,2018,Other_non_renewable,,GB
20128,6,2018,Solar_PV,1794,GB
20129,6,2018,Solar_Thermal,,GB
20130,6,2018,Waste_non_renewable,,GB
20131,6,2018,Waste_renewable,4,GB
20132,6,2018,Consumption_of_pumps,298,GB
20133,6,2018,Transmission losses,437,GB
